,45c82f0f888d46efb97087e7880b781e,365522896e3a4ccc90708a53596cebc5,eba2e080d1f74bbea6058511f0e77df8,979274be310c4f5e9d8ce6130feba39d,5988e9eae5054dcf91a8ca8a2f0091ef,8e97623f22ba4aab8faf9b47c9ff262b,7cd381969b134819831707f742a1874a,db607f30378d4255a2833f80e3268a28,f859b09a62604641b622eeee855d03e4,9c9f2012425c413680249415ffb9ed38,0db45b1791504bc99ec48d966c60a4c0,cdb6c5900b8a471ca508f59ebeba72b8,cf86a682705c4b04bf5c8783bd29126c,0e7d5de1370e490aacad639dea9c9168,2f33022c2e98444182b2e14fcf3458f4,8e19b075bc1e4bdc85609f44beaf45d0,e5f201d4c2e1442994e2c099c4645af6,d30d64d50d3843f9a977e8cbabd50e22,0ec52070f4fa48c5853711ef9e0219ca,1aba2d17f9a6401a935bc82e19f3f733,3fc84ce7c68f4c68bc86a048500cf3bd,9fb146447d254de5a4b0ce44ffcb16b7,3e578e603abc4b9782e47a03bc580fb4,94ca3ad739e044d398d27732aed7c782,d44785df48ee4f2ea0ee316a448134b9,93cffc3c050a447dab3ddfc86f19f1d3,051adf651cc24224bd30b3112b6412f0,2afccca99a9c4451a4f348a102401aec,98e6c1f561444abf8d40b73a70cace03,fc5b336ee8a84da9a424023e191ad8e3,84b809309ab84bdbbe14d7daa02c1bf3,efb5a0f8406a417183da138a6ca51c51,9511baa5c0984ec5812a0701ac7c4f9c,5b8a929b75aa44789760e4c2174a50f5,60974262258e4e7890f96f58c2b3a97d,cd7676427e8a4285b87c542329a67396,ee3c5e3a7fa34584a53f8f6dd03a87fb,d23a2b5a39f945239eec2db2d57d8854,973875a280eb43dfb2a26865cef2043e,201c18b2770a4a57bc9a826da89e2a39,358d9f4ebbdf45d6904525e80ee3cfc3,a7fa8b5898d241369ca5984fc5d01d3c,e82ad5d7f1f045cd84bb21a17d98d88b,48964af3a69e4278ab51225e0241c407,b911a722773245bbaaebc7f5a113a76b,dedc99d099b84ff0a89c5dbc94b7d1dd,6249a6e3215048fa910cf76346d1410f,09da314d4d9e478aaa0f1f02ab45d597,1d2f749a2c6b4ba5b65432b62469ffcd,78e7fa390bec4368a74470491078f087,f1766c3131da46e4b3e89fbd182d43c4,1cbfc9a1602c490a9b53ac9a944c07dc,01d86954bb384915b30a5f6b1d7af50c,3ee38610748f4af6801f4cca3a155aa6,447b705589d84b8e8af891d23ba80877,58caed9424ac4a998915f7b30580c14b
868ac8fe5f2c4a219307966453aee0ef,0.043102717811230803,0.04520046599316374,0.043102717811230803,2.1421747118914505e-05,0.014660938201875785,3.091849662698808e-05,0.04864400981454618,3.091849662698808e-05,3.163037130007848e-05,3.947075551970996e-05,3.684555831988505e-05,0.00823141610423973,2.091127427230614e-05,3.0290482986202444e-05,0.02338825258834596,1.9476139067054643e-05,6.139030818891569e-05,0.00823141610423973,0.010355837949638853,0.035735750265142925,0.0130413745961337,2.605387465182966e-05,2.1421747118914505e-05,4.450976750463195e-05,0.054157159216813563,0.018446777339639984,0.00823141610423973,4.603311596633519e-05,,2.3170970566004763e-05,3.684555831988505e-05,0.07189647449162662,2.096067015338521e-05,2.4289389911550378e-05,2.5829664140732223e-05,3.306181779973794e-05,2.3367391295075075e-05,0.054157159216813563,0.034848692414122695,2.0817007302352137e-05,0.00823141610423973,2.074146703185554e-05,2.020696204076036e-05,0.00823141610423973,1.4603680137335143e-05,0.04018218196969212,2.020696204076036e-05,6.676343121085939e-05,0.00930339772967444,0.00823141610423973,0.028893387090871428,0.0419024268243798,2.453760829017497e-05,0.00915619442903717,1.5748515995148118e-05,0.026179661990738963
0ad1c758c5904bdbafa8c5de26981c98,0.0,0.05832031297838705,0.0,0.07230116480638502,0.0,0.0,0.06009877428104687,0.0,0.0,0.0,0.0,0.0,0.02103348885426813,0.0,0.0,0.0,0.0,0.0,0.0,0.03302373682675504,0.03554077054555963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.118558547533359,0.0,0.0326500691775191,0.0,0.01730112960284957,0.0,0.0,0.029448589686246657,0.0,0.04172537837289731,0.16571472914459442,0.0,0.10413561609103728,0.0,0.16571472914459442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022278494644905434,0.0
b9a7f2a50bae4d2b83f36519e5e23c43,0.0,0.0,0.0,0.0,0.010182913689037785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043870828567725895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006359534178993061,0.0,0.0
9a555d5bfd0c4eeaafe7d0a123d1e229,0.0,0.05798181892253711,0.0,0.028617736940935834,0.0,0.0,0.0,0.0,0.0,0.0,0.44182233103831803,0.0,0.017053330528329403,0.030422103388285507,0.0,0.0,0.0,0.0,0.04843547006560497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.09221772901941715,0.0,0.0,0.0,0.0,0.0,0.0,0.04465312140835334,0.0,0.0,0.0,0.028502847599972563,0.0,0.0,0.0,0.028502847599972563,0.0,0.0,0.0,0.03703656373519831,0.0,0.01917587469581317,0.0,0.0,0.0
ee9d480f23dc472da4dc27e7b96e9b0c,0.0,0.009238105923779872,0.0,0.0,0.042331058742192874,0.0,0.029384675553350184,0.0,0.02017837354294857,0.034603545296415524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093980618954757,0.034973921469522225,0.0,0.0,0.0,0.0,0.0,0.0,0.09884911864052233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06732426553270973,0.0,0.011775172470578445,0.11794449813839669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015804759943086992,0.0,0.07556869513522542,0.0,0.013757630576445091,0.016587236233807187,0.044735520315966955,0.0
55e826871a224c319d0eb0a6f7b209b8,0.0,0.12434456097544132,0.0,0.0,0.11671114513454514,0.0,0.09298795556952369,0.0,0.0,0.037039451607920784,0.0,0.0,0.015887134955664788,0.007670965508964421,0.0,0.0,0.0,0.0,0.08482384768747993,0.0,0.008656761725899579,0.0,0.09213460687591679,0.0,0.0,0.0,0.0,0.008743301774242877,,0.0,0.11618227821206205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015352040665006849,0.0,0.092097333084523,0.0,0.015352040665006849,0.0,0.015903562743087716,0.0,0.07373017817221385,0.05726774226736183,0.0,0.0278066964466024,0.0,0.03732900396956774
2119ca2071554f6685df70473992ebbe,0.0,0.006478205515109984,0.0,0.037853893188784765,0.02154597289371573,0.0,0.049157440650525325,0.0,0.015087956342910403,0.018411023751483045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008374192928467597,0.0,0.0,0.0,0.0,0.0,0.11138643502824534,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.014858813319571966,0.03380219238944614,0.0,0.0,0.015418060988764115,0.0,0.0,0.0942548104740431,0.0,0.04507794079843874,0.0,0.0942548104740431,0.04152215487370429,0.011083060085373317,0.0,0.0,0.0,0.02246404178095558,0.0,0.011664096407762,0.0383492753431949
69167148130749ec8282bad76cfa2e25,0.0,0.0,0.0,0.0,0.057197251897639904,0.0,0.035098954602526614,0.0,0.0,0.03890842232701643,0.0,0.0,0.07116929670193402,0.021743915838291532,0.0,0.0,0.0,0.0,0.0,0.0,0.030636604278256735,0.0,0.042233110205811324,0.0,0.03847526582119927,0.07547852654669795,0.0,0.012158996026684299,,0.0,0.0,0.0,0.0,0.025662794205902548,0.0,0.0,0.0,0.03847526582119927,0.05027991358373959,0.021994071334372776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032626853952548815,0.0,0.0,0.0,0.0,0.12531740631842136
58326a4910f0488b9b7de53ccd17ff4f,0.0,0.010562561281052103,0.0,0.09872524890622658,0.0685912856350231,0.0,0.04103161038791111,0.0,0.0,0.050170332255738144,0.0,0.0,0.045387985496349884,0.019406614191933694,0.0,0.009911246264411727,0.0,0.0,0.0,0.011626299990580756,0.02445786327222795,0.059622266258617204,0.028397300038597452,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.04668543771840346,0.0,0.0,0.0,0.0,0.02513675389693985,0.0,0.0,0.0523398191510085,0.0,0.0,0.026257791052077616,0.0,0.0,0.05414614891241714,0.0,0.0,0.0,0.0,0.00832465742367398,0.01011212068418306,0.015134722718975016,0.05698397347619105
aadaefd9ef5a4af59ca04f23731efa4e,0.0,0.04723566743002647,0.0,0.0,0.060931708605212194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05433181586569536,0.03794032671634235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08819685939871975,0.0,0.0,0.0,0.0,0.0,0.049682949617083826,0.0,0.0,0.005998042118136678,0.05572418845640462,0.0
052693f4a6d24fccaae75123bec83695,0.0,0.014330046062941942,0.0,0.0,0.0,0.0,0.011222399569946261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018524044988230973,0.010560545556105987,0.0,0.0,0.0,0.04388446306218651,0.016888857180580537,0.0,0.013868416516886006,,0.0,0.0,0.0,0.0,0.029270699509525072,0.0,0.0,0.0,0.04388446306218651,0.009489380695873899,0.025086194739909192,0.0,0.05497187805692339,0.0,0.0,0.0,0.0,0.0,0.0,0.02818494676941887,0.0,0.0,0.0,0.021340681899946392,0.0,0.052847888496879984,0.0
16d3b2caa7c643b99bd2daa82c04185d,0.0,0.041883296093767335,0.0,0.024273986893626646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043332487618351255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442143460100192,0.0,0.0,0.0,0.0,0.027233885384387396,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.02976245354049607,0.0,0.04731298392079282,0.0,0.019184787844106228,0.02684411716265299,0.0,0.043268025391775905,0.0,0.0,0.0,0.030616684553755713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06594669271910777,0.038650323627297756
f6dbc7ab780d43ba903af2b54c07a2ad,0.0,0.01631960291874519,0.0,0.0,0.0,0.0,0.032795990673955104,0.0,0.0256417829113821,0.08794530387360522,0.0,0.0,0.0,0.01499201894230793,0.0,0.0,0.0,0.0,0.0,0.0,0.03561944515210714,0.0,0.0,0.0,0.0,0.0,0.0,0.030348105488130224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030797442230400575,0.0,0.0,0.08852946612791858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017894674248236,0.0
975dc2f38a7146a69c7f51b48fffcb04,0.0,0.03301595893262935,0.0,0.032800404815847735,0.0,0.0,0.017584155082208272,0.0,0.0,0.0,0.20255901219091182,0.0,0.0,0.03782138332071167,0.0,0.0,0.0,0.0,0.027757314089451656,0.01451247916244066,0.016251725372132944,0.06849614118116817,0.0,0.0,0.0,0.03944251082656713,0.0,0.08706852937005255,,0.0,0.0,0.031780883904988344,0.0,0.0,0.0,0.0,0.0,0.0,0.051179464732241386,0.0,0.0,0.0,0.09800617095751478,0.0,0.051729417395994584,0.0,0.09800617095751478,0.0,0.0,0.0,0.0,0.0,0.0,0.022397685290262648,0.04140315363503129,0.0
20cf2d3842d74ab5aa11b5a5acd1fe23,4.0825804590151086e-05,0.006422051641194745,4.0825804590151086e-05,1.7994879948667996e-05,0.006169989031382336,2.5972421012508887e-05,0.010095579727695713,2.5972421012508887e-05,0.016933622666029737,3.315656295994949e-05,3.0951322267386295e-05,0.006914624833403044,1.756606816498012e-05,2.544487160165411e-05,2.215276155110837e-05,0.0075401188057093475,5.1569613801287656e-05,0.006914624833403044,1.9595480884496196e-05,0.017163087222072007,0.02649691603783453,2.1885999491766757e-05,1.7994879948667996e-05,3.738947707406051e-05,0.019669265543144937,0.023053729235040104,0.006914624833403044,0.006244904884904945,,1.9464277648073727e-05,3.0951322267386295e-05,2.0537883095685553e-05,1.7607562117132683e-05,0.013119293734336178,2.169765625309294e-05,0.03537214968732416,1.962927667543734e-05,0.019669265543144937,0.004286268216250641,0.011243774934812545,0.006914624833403044,1.7423425228838597e-05,1.697442575679138e-05,0.006914624833403044,0.018824536115983812,2.2696871568128224e-05,1.697442575679138e-05,5.6083190737499774e-05,2.637634803166691e-05,0.006914624833403044,2.358996606420991e-05,3.968891931309948e-05,0.006339969984634772,0.0038533427000691776,1.3229203627940515e-05,0.021991664452246883
74039370a6eb4bc488231fc0f2f6e2ef,0.0,0.011231041428392926,0.0,0.0,0.04811659132736214,0.06329159475490675,0.026197137335976825,0.06329159475490675,0.06140795449395036,0.0,0.0,0.0,0.0,0.0,0.0,0.013176676556924019,0.0,0.0,0.0,0.04543161777594311,0.03217551495176761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05465404604292553,0.0,0.0,0.034699095968946145,0.0,0.0,0.0,0.0,0.08469599517973785,0.08000319979088685,0.0,0.0,0.0,0.0,0.0,0.0,0.06228343122774967,0.006721866252002063,0.0,0.02799914359287374
f9d5e24040654575a8029a72cd235dbb,0.0,0.0,0.0,0.04754268814237477,0.038377460957597025,0.0,0.03904676611356637,0.0,0.0,0.0,0.0,0.0,0.0,0.02671247889755865,0.0,0.0,0.16241609413339636,0.0,0.0,0.06718591981188884,0.03533420008750278,0.0,0.0,0.0,0.0963437492001193,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963437492001193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05609054596844876,0.0,0.0,0.0
5692fe3e391f4cc8823fce9563af1c47,0.0,0.08856057397994566,0.0,0.0,0.022855475074738108,0.0,0.051872779944083215,0.0,0.02604635063303265,0.0,0.0,0.0,0.0,0.04017239306965319,0.0,0.0,0.0,0.0,0.0,0.016411292148421665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04733616292088897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014273927812173721,0.04397680931037982,0.05945636813709745
b8e98992b63d4f30b9ec764bf04bd16c,0.0,0.0,0.0,0.0,0.11153521071934971,0.059759787042024184,0.07778559646439984,0.059759787042024184,0.0,0.04558824912582474,0.0,0.0,0.02020883020876861,0.04584744720412525,0.0,0.0,0.16010351237341017,0.0,0.0,0.022076428245029592,0.0,0.0,0.0,0.0,0.09497194674250146,0.0,0.0,0.0,,0.0,0.0,0.1816361511884252,0.0,0.0,0.0,0.02130081134248875,0.08608203422251103,0.09497194674250146,0.312950435014994,0.0,0.0,0.0,0.03905635396476714,0.0,0.14701339692291013,0.0,0.03905635396476714,0.10281461618727367,0.0,0.0,0.0,0.0,0.04742669941660448,0.07360497116720979,0.0,0.0
582ecbb135f0456b9ba784995c731f53,0.0,0.08183905662285045,0.0,0.0,0.0,0.0,0.0,0.0,0.019082613237740343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014865455442206322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020792641519319557,0.0,0.0,0.0,0.0,0.0658836231513687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05408486627550085,0.0
03992d2f6b3445dfa0cc98b408732f82,0.0,0.0,0.0,0.03263956228344222,0.0,0.0,0.035730460289847804,0.0,0.21398252497290254,0.0,0.0,0.0,0.06493131212028384,0.07462284919031267,0.0,0.06159997127717021,0.0,0.0,0.0,0.0,0.24327188564208005,0.0,0.0,0.0,0.0,0.044326292825032185,0.0,0.08706961724227488,,0.0,0.0,0.0,0.05973828528579211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928372255175647,0.041168152013264535,0.0,0.0,0.033103734273770856,0.0,0.0,0.0,0.069161362854757,0.030257083954180558,0.0,0.03780959446760363
ff1135f79ef8479d9564da4bf8b6e963,0.0,0.035205048866390934,0.0,0.0,0.03980718103165436,0.0,0.0,0.0,0.022682350541229267,0.0,0.0,0.0,0.0,0.013261723264150694,0.0,0.0,0.0,0.0,0.0,0.05543085597648006,0.05448301175851595,0.0,0.0,0.0,0.03180153189076088,0.03731257414970637,0.0,0.06560771254642297,,0.0,0.0,0.02939662290219221,0.0,0.02121144976977329,0.0,0.0,0.0,0.03180153189076088,0.07187964112528447,0.06842753048650461,0.0,0.06707916509342411,0.0,0.0,0.038016713209876644,0.0,0.0,0.0,0.0,0.0,0.03389281052614778,0.0,0.04639453204998936,0.02486077522317598,0.0,0.03558474719642534
bfed2d23b85049bc8cc5a19bf48f5d8c,8.330988193992385e-05,1.884040527771938e-05,8.330988193992385e-05,3.672068043965243e-05,0.07861834586223058,5.2999796329013525e-05,0.06137367320927677,5.2999796329013525e-05,5.422007599334368e-05,6.765988750148038e-05,6.315983309738724e-05,0.014110109630727093,0.03966354490862087,0.008445004414571976,0.07536129494333402,3.33855625738422e-05,0.00010523389509656307,0.014110109630727093,3.998689592114591e-05,0.01810725802236903,0.03448189529040421,4.46609699943595e-05,3.672068043965243e-05,7.629764929573291e-05,6.242378903785133e-05,2.4023683649427613e-05,0.014110109630727093,0.009645272023801535,,3.9719160202371406e-05,6.315983309738724e-05,4.190997907265467e-05,0.022333486304341985,4.1636329663728904e-05,0.03457497705957187,5.667382961057514e-05,0.0183377237794959,6.242378903785133e-05,8.098945148122459e-05,0.031180501014022723,0.014110109630727093,0.0943643003022253,0.07755921684370364,0.014110109630727093,0.06948391758986928,4.631565035224157e-05,0.07755921684370364,0.0001144443825678451,0.017454487955939534,0.014110109630727093,0.04673554196365255,8.098993309479427e-05,0.04221917474223806,0.03828751496072935,0.023588723000571993,3.4094406092437376e-05
2937fec4f291404ab3a750b500eb6e80,0.0,0.03718039015191222,0.0,0.03365459799089414,0.09075309543443603,0.0,0.0825591429539329,0.0,0.0,0.035673339487516345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03074364265189204,0.008337477648954018,0.0,0.08873644092858476,0.0,0.0,0.08512315841697382,0.0,0.029778660457179324,,0.06250333854210172,0.0,0.0,0.045372637333960984,0.045931006845463904,0.0,0.0528418449746243,0.0,0.0,0.0,0.0,0.0,0.0,0.16759743783245323,0.0,0.1107378063912827,0.0,0.16759743783245323,0.0,0.022656259196546596,0.0,0.0,0.0,0.0,0.0,0.0,0.03595221239864321
658407b685b849f7b4f0d7cb0a68fff5,0.0,0.0423517263362139,0.0,0.0,0.0,0.010773601914122372,0.04790485543093549,0.010773601914122372,0.0,0.0,0.0,0.0,0.0036432842651573957,0.20138770714719317,0.0,0.0,0.0,0.0,0.04565238118878589,0.01121478816330447,0.010479722099257951,0.0,0.0,0.0,0.0,0.023076971707282037,0.0,0.0,,0.04707469091748459,0.0,0.0,0.0,0.06918631872192398,0.05187224727137189,0.003840148588387994,0.0,0.0,0.01105826958782392,0.02064799430284194,0.0,0.03328095822154857,0.00704114975405715,0.0,0.05598952530862551,0.0,0.00704114975405715,0.0,0.0,0.0,0.0,0.0,0.008550170690131855,0.0,0.05072496619295907,0.03295624551579033
6ff265334ae445b5bf58d39e1f4ebef0,0.0,0.07256112385392305,0.0,0.0,0.00708349123916729,0.0,0.039221968802890333,0.0,0.016144848962276956,0.0,0.0,0.0,0.0,0.009439432597166092,0.0,0.0,0.0,0.0,0.0,0.019727294046604955,0.06607607113594523,0.0,0.0,0.0,0.0,0.017847043577366828,0.0,0.07908982788472191,,0.0,0.0,0.0,0.0,0.0,0.01950407728495099,0.05086059379411442,0.0,0.0,0.0,0.08912331892216349,0.0,0.01939100939090927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04824846577140249,0.0,0.0,0.004423852152510878,0.013308439837725922,0.08148445435988644
3cec3222578141b783191116136cfff4,0.0,0.04015592093182966,0.0,0.0,0.0,0.0,0.0,0.0,0.025185960824707896,0.0,0.0,0.0,0.06125719043254528,0.12051985770531551,0.0,0.0,0.0,0.0,0.0,0.029765414576035102,0.04876672377257409,0.0,0.0,0.10504644582841055,0.0,0.02611068970583504,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08296708084381658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028082747735398275,0.0,0.0,0.0,0.0,0.0781350820773668
8a829ad7ce6b47c68c32ac6774f79318,0.0,0.03317020321566063,0.0,0.052195997167399734,0.0,0.0,0.03592003870003952,0.0,0.04389647550839981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498726862366926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.08195411489871096,0.012490112907052396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08729423725202669,0.0,0.0,0.0,0.017569160106544506,0.0,0.0,0.0,0.026605539485340324,0.0,0.0,0.0
7173e8b1490440c193f17c976b32b210,0.0,0.0,0.0,0.0,0.022830148977545456,0.0,0.0,0.0,0.0319744476403583,0.0,0.0,0.0,0.0,0.02312498173952771,0.0,0.0,0.0,0.0,0.017188196692807897,0.0,0.019873458846259975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04348922999398324,0.0,0.0,0.0,0.0,0.0,0.0,0.03407780276037103,0.019974511019647128,0.0,0.0,0.0,0.019974511019647128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030135768112881118,0.0
136dc63066d04d3dbbb86de6c22611d5,0.0,0.008893345951180383,0.0,0.0,0.0,0.0,0.007406703767733622,0.0,0.0,0.0,0.0,0.0,0.0,0.06851416690896701,0.0,0.012812610830466207,0.0,0.0,0.0,0.03783790689369007,0.010586733794673535,0.0,0.0,0.13353543679410465,0.0,0.0,0.0,0.0,,0.0,0.0,0.016084085765612696,0.0,0.0,0.01209125505920528,0.0,0.0,0.0,0.007793986566470521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05499214161214991,0.0,0.0,0.0,0.013325530524074744,0.0,0.016898836089187803,0.0
307cb9ee86654e84a74b1c1ea4c1e960,0.0,0.0,0.0,0.09478602971286973,0.011744842068780908,0.03043817942277397,0.03961948425328087,0.03043817942277397,0.0613565395062945,0.04590587246135923,0.0,0.0,0.12763275726916345,0.03115042574586012,0.0,0.014378594731888452,0.0,0.0,0.0,0.0,0.1119576763506418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06649901768413108,0.0,0.03469310655956355,0.0,0.0,0.03378997321286309,0.010849401404951362,0.10961302459543576,0.0,0.07132115905034932,0.0,0.0,0.0,0.019893047957867768,0.0,0.09658129315761424,0.1538348942527323,0.019893047957867768,0.0,0.02410461610706705,0.0,0.0,0.0,0.03623329215622419,0.007335005170837856,0.03663215244856086,0.04655490903166212
01a1f827e6f3442faec748626696f42e,0.0,0.03160291029203125,0.0,0.020723495599011876,0.012109531919984757,0.008808364305584421,0.03951310188707239,0.008808364305584421,0.0,0.03509215494519942,0.0,0.0,0.015036253229234976,0.002876483208454639,0.0,0.0,0.0,0.0,0.05030553746157531,0.04880971774838366,0.02550788756433836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04002514478842294,0.0,0.0,0.0031396582149334647,0.019032244468955014,0.0,0.0,0.0,0.0,0.02391927425770824,0.047037354640230636,0.0,0.2427258542388472,0.0,0.047037354640230636,0.0,0.0,0.0,0.011721511590489609,0.03396314400385107,0.006990514306537435,0.0,0.013146798366371072,0.0
b244d08c61054dbdbe861b067bb4b9ff,0.0,0.011000753013273315,0.0,0.0,0.0343112725250213,0.0,0.04404038918007339,0.0,0.020456802007531815,0.0296411797335933,0.0,0.0,0.010511484572888587,0.015181231635036884,0.0,0.11216600931883108,0.0,0.0,0.006604949905064907,0.0,0.06310057166631447,0.0,0.0,0.0,0.05610049110556133,0.0,0.0,0.005784874489487062,,0.0,0.0,0.16320678389489443,0.0,0.03155333143960801,0.026432985962631453,0.0,0.0,0.05610049110556133,0.04953435579971438,0.018833579234625655,0.0,0.020760006055541933,0.010157447460659856,0.0,0.0,0.041624047028908984,0.010157447460659856,0.0,0.010522353772057893,0.0,0.05438610330174367,0.13605158772073261,0.0,0.01366170951447507,0.06723515405345484,0.03006025922391813
7c617c1388074bd88af496cc796fb338,0.0,0.05010082411477514,0.0,0.0,0.0,0.0,0.02481882720916766,0.0,0.0,0.0,0.0,0.0,0.0,0.02411054947771673,0.0,0.0,0.0,0.0,0.0,0.03376512780672046,0.024120919751094313,0.08791235532143642,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.01763057410689049,0.024531793654293366,0.0,0.0164341971949158,0.0,0.0,0.0,0.028392015414371172,0.014822753586971573,0.0,0.016338925829859772,0.0,0.0,0.01827031535942336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03657807423821403,0.021910778652583632,0.011213733490413134,0.0
4ffb6cd81e9943849fbe98bb620fa0c1,0.0,0.011401583624157286,0.0,0.06662251262100011,0.0,0.0,0.09615983792818988,0.0,0.0,0.05640765392509638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046121492165779196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.03227585682179792,0.0,0.0,0.0,0.0,0.0,0.0,0.051976561786401476,0.0,0.0,0.04373792393199848,0.0,0.0,0.035438958830648085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020536464931984924,0.0,0.0,0.04331118562928303
f34985c6cc344dcbb94ba074b08dec55,0.0,0.029784378587746112,0.0,0.056968940643656076,0.10988190429982884,0.0,0.06244995658123933,0.0,0.030825974871753037,0.0,0.1194013752692063,0.0,0.055611390433713,0.07151272853365824,0.0,0.0,0.0,0.0,0.05859967379190266,0.1446174341130349,0.09042817799130162,0.0,0.0,0.0,0.0,0.03520603419461373,0.0,0.0,,0.0,0.0,0.03746741460162834,0.0,0.12591927591540847,0.034924947776157664,0.0,0.018506577874698688,0.0,0.08284948561055501,0.03150040666933157,0.0,0.031230074146803836,0.0,0.0,0.03882695346866083,0.07185470160678083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09635440136583318,0.047970104693480724
